p_id,posterior,prior,likelihood,rule
84,-20.946142256710132,-9.416378455387454,-11.529763801322678,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
84,-20.946142256710132,-9.416378455387454,-11.529763801322678,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
84,-18.17355353447035,-6.643789733147672,-11.529763801322678,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 7)))"""
85,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 1), get_(x, 0)))"""
85,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 3), get_(x, 0)))"""
85,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 1), get_(x, 0)))"""
85,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 3), get_(x, 0)))"""
85,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 2), get_(x, 0)))"""
85,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 2), get_(x, 0)))"""
85,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 3), get_(x, 0)))"""
85,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), get_(x, 0)))"""
85,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), get_(x, 0)))"""
85,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 3), get_(x, 0))"""
86,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 3), invert_(get_(x, 7))))"""
86,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 2), invert_(get_(x, 7))))"""
86,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 3), invert_(get_(x, 7))))"""
86,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 3), invert_(get_(x, 7))))"""
86,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 3), invert_(get_(x, 7))))"""
86,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 1), invert_(get_(x, 7))))"""
86,-22.33243661783002,-10.802672816507345,-11.529763801322675,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 1), invert_(get_(x, 7))))"""
86,-20.94614225671013,-9.416378455387454,-11.529763801322675,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), invert_(get_(x, 7))))"""
86,-20.94614225671013,-9.416378455387454,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), invert_(get_(x, 7))))"""
86,-18.173553534470347,-6.643789733147672,-11.529763801322675,"""lambda x: else_(balance_(x, 3), invert_(get_(x, 7)))"""
87,-36.61696031466636,-13.575261538747126,-23.04169877591923,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
87,-36.61696031466636,-13.575261538747126,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
87,-36.61696031466636,-13.575261538747126,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(conform_(x, 4), '0')))"""
87,-36.61696031466636,-13.575261538747126,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(balance_(x, 1), '0')))"""
87,-36.61696031466636,-13.575261538747126,-23.04169877591923,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
87,-35.23066595354646,-12.188967177627235,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
87,-35.23066595354646,-12.188967177627235,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
87,-35.23066595354646,-12.188967177627235,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), '0')))"""
87,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
87,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
88,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), '0'))"""
88,-22.332436617830027,-10.802672816507345,-11.52976380132268,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), invert_(get_(x, 0))))"""
88,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), '0'))"""
88,-22.332436617830027,-10.802672816507345,-11.52976380132268,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0))))"""
88,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), '0'))"""
88,-22.332436617830027,-10.802672816507345,-11.529763801322684,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), '0'))"""
88,-22.332436617830027,-10.802672816507345,-11.52976380132268,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), invert_(get_(x, 0))))"""
88,-18.173553534470358,-6.643789733147672,-11.529763801322684,"""lambda x: else_(conform_(x, 4), get_(x, 7))"""
88,-18.173553534470358,-6.643789733147672,-11.529763801322684,"""lambda x: else_(conform_(x, 4), '0')"""
88,-18.17355353447035,-6.643789733147672,-11.52976380132268,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
89,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0))))"""
89,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
89,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
89,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
89,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
89,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
89,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
89,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
89,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 4), get_(x, 7))"""
89,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 4), '0')"""
90,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(streak_(x, 6), else_(patternCont_(x), get_(x, 0))))"""
90,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(streak_(x, 6), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
90,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7)))))"""
90,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(streak_(x, 6), else_(patternCont_(x), else_(conform_(x, 4), get_(x, 0))))"""
90,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 4), invert_(get_(x, 7))))"""
90,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(streak_(x, 6), invert_(get_(x, 7))))"""
90,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(streak_(x, 6), get_(x, 0)))"""
90,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 4), '0'))"""
90,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(streak_(x, 6), '0'))"""
90,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 4), get_(x, 0)))"""
91,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), '0'))"""
91,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), '0'))"""
91,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), '0'))"""
91,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
91,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
91,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
91,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
91,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
91,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
91,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 4), '0')"""
92,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 1), invert_(get_(x, 0))))"""
92,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 1), invert_(get_(x, 0))))"""
92,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 1), invert_(get_(x, 0)))"""
92,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 0), invert_(get_(x, 0)))"""
92,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 3), invert_(get_(x, 0)))"""
92,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 2), invert_(get_(x, 0)))"""
92,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(conform_(x, 1), invert_(get_(x, 0)))"""
92,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(conform_(x, 2), invert_(get_(x, 0)))"""
92,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(balance_(x, 1), invert_(get_(x, 0)))"""
92,-37.038540400303795,-2.4849066497880004,-34.55363375051579,"""lambda x: invert_(get_(x, 0))"""
93,-38.56287046372167,-15.521171687802438,-23.041698775919233,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 2), else_(streak_(x, 5), invert_(get_(x, 7)))))"""
93,-38.56287046372167,-15.521171687802438,-23.041698775919233,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 2), else_(streak_(x, 5), invert_(get_(x, 7)))))"""
93,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7)))))"""
93,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 5), invert_(get_(x, 7)))))"""
93,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 5), else_(patternCont_(x), invert_(get_(x, 7)))))"""
93,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), else_(streak_(x, 5), invert_(get_(x, 7)))))"""
93,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(streak_(x, 5), else_(conform_(x, 2), invert_(get_(x, 7)))))"""
93,-37.17657610260178,-14.134877326682547,-23.041698775919233,"""lambda x: else_(streak_(x, 5), else_(patternCont_(x), else_(conform_(x, 2), invert_(get_(x, 7)))))"""
93,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 5), invert_(get_(x, 7))))"""
93,-34.403987380362,-11.362288604442766,-23.041698775919233,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 2), invert_(get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 2), else_(balance_(x, 3), get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 2), else_(balance_(x, 3), get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(conform_(x, 2), else_(balance_(x, 3), get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 3), else_(balance_(x, 3), get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 5), else_(balance_(x, 3), get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 2), else_(balance_(x, 3), get_(x, 7))))"""
94,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 4), else_(balance_(x, 3), get_(x, 7))))"""
94,-60.062410349496886,-2.4849066497880004,-57.577503699708885,"""lambda x: get_(x, 7)"""
94,-60.062410349496886,-2.4849066497880004,-57.577503699708885,"""lambda x: '1'"""
95,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), get_(x, 7)))"""
95,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
95,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(balance_(x, 1), else_(patternCont_(x), get_(x, 7)))"""
95,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(conform_(x, 1), get_(x, 7)))"""
95,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(balance_(x, 1), get_(x, 7)))"""
95,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), get_(x, 0)))"""
95,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), get_(x, 7)))"""
95,-65.60758779397645,-8.030084094267563,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), get_(x, 7)))"""
95,-64.22129343285657,-6.643789733147672,-57.57750369970889,"""lambda x: else_(conform_(x, 3), get_(x, 0))"""
95,-62.834999071736675,-5.2574953720277815,-57.57750369970889,"""lambda x: else_(patternCont_(x), get_(x, 7))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), '0'))"""
96,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), '0'))"""
96,-18.17355353447035,-6.643789733147672,-11.529763801322677,"""lambda x: else_(conform_(x, 4), '0')"""
97,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 4), get_(x, 0)))"""
97,-20.946142256710132,-9.416378455387454,-11.529763801322678,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '1'))"""
97,-20.946142256710132,-9.416378455387454,-11.529763801322678,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
97,-20.946142256710132,-9.416378455387454,-11.529763801322677,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 0)))"""
97,-20.946142256710132,-9.416378455387454,-11.529763801322678,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
97,-20.946142256710132,-9.416378455387454,-11.529763801322678,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 7))))"""
97,-20.946142256710132,-9.416378455387454,-11.529763801322677,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
97,-18.17355353447035,-6.643789733147672,-11.529763801322678,"""lambda x: else_(conform_(x, 4), '1')"""
97,-18.17355353447035,-6.643789733147672,-11.529763801322677,"""lambda x: else_(conform_(x, 4), get_(x, 0))"""
97,-18.17355353447035,-6.643789733147672,-11.529763801322678,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 7)))"""
98,-62.413418986099245,-16.347850260986906,-46.065568725112335,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))))"""
98,-62.413418986099245,-16.347850260986906,-46.065568725112335,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))))"""
