p_id,sequence,p_pred,generator,rule,posterior,m_pred,correct
222,10000001,0,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,0,True
222,00111111,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,10101011,0,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,0,True
222,01010101,0,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,0,True
222,10100000,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,01110010,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,11110010,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,00110110,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,11010000,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,11000110,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,10001010,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,1,True
222,01000001,1,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,0,False
222,00001101,0,stock,"else_(streak_(x, 4), invert_(get_(x, 7)))",0.7975294904605339,0,True
223,11001101,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,False
223,00100000,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,False
223,01010010,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,True
223,00110101,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,True
223,01111111,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,True
223,10000001,0,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,True
223,01000000,0,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,True
223,01000101,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,True
223,10101111,0,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,False
223,10001010,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,True
223,01101010,0,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,True
223,10100110,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,False
223,10101000,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,True
223,10101011,0,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,True
223,01011101,0,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,True
223,11111101,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,1,True
223,11101010,1,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,False
223,10101010,0,bingo,"else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 7)))",0.1781957783068824,0,True
224,11111010,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,01101010,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,01010000,0,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,0,True
224,11000110,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,11101010,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,01011110,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,10101010,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,10000000,0,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,0,True
224,10100000,0,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,0,True
224,10101011,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,01110010,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,00110110,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,01000101,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,01011000,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,10111111,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,01010010,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,10001010,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
224,11011001,1,analyst,"else_(conform_(x, 3), '1')",0.948118997619029,1,True
225,01110010,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,01011110,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,10101111,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,01010101,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,11011001,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,00110101,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,00111111,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,01111111,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,01001011,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,01011101,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,01011000,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,01000101,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,10000101,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,01011111,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,11110010,1,stock,"else_(conform_(x, 4), '0')",0.948118997619029,1,True
225,01010010,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,01000001,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
225,10001010,0,stock,"else_(conform_(x, 4), '0')",0.948118997619029,0,True
226,00001101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,False
226,10101011,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,10101010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,True
226,10000000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,True
226,01010010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,True
226,01000001,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,False
226,01101010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,10100000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,True
226,11110010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,01010111,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,00101111,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,11101010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,10100110,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,True
226,01011110,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,01011101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,01000000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,1,True
226,00110101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,True
226,01010101,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5172936674603237,0,False
227,01110010,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,10100110,1,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
227,10110100,1,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
227,10101000,1,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
227,00111111,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,False
227,00001101,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,01111111,1,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
227,11001101,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,False
227,11101010,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,False
227,10101111,1,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
227,01010010,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,01011110,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,10000001,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,01000001,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,11111010,1,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
227,01101010,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,10100000,0,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
227,11010010,1,bingo,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
228,01110010,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,11111101,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,11111010,0,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,0,True
228,10000101,0,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,0,True
228,10101111,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,01010100,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,10101010,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,00001101,0,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,False
228,10100110,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,0,False
228,01010111,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,10001010,0,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,0,True
228,01000101,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,00110101,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,01111111,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,00111111,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,00110110,0,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,False
228,11011111,1,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,True
228,01011110,0,analyst,"else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0)))))",0.28023582300021016,1,False
229,11001101,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,0,False
229,10111111,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,10100000,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,0,True
229,10001010,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,0,True
229,01000001,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,11010010,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,11010000,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,0,False
229,01110010,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,10100110,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,0,True
229,01011101,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,01011000,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,01000101,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,False
229,10110100,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,00110101,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,01010101,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,0,True
229,10000000,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,0,True
229,00001101,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
229,10101010,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.48270633253967626,1,True
230,11010010,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
230,11111101,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
230,01010000,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,10101000,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,01000101,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,11011001,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
230,01000001,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,11101010,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
230,01101010,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,False
230,01110010,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
230,10111111,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
230,01010010,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,10000000,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,01011110,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
230,10100000,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,10001010,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,01010100,0,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,0,True
230,00110110,1,bingo,"else_(conform_(x, 4), '1')",0.8045105542327938,1,True
231,11101010,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,10100000,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,01111111,0,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,0,True
231,11010000,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,11111101,0,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,0,True
231,10000001,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,11110010,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,01010111,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,01010101,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,01011110,0,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,False
231,01010100,0,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,False
231,10101010,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,00001101,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,10001010,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,10111111,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,0,False
231,00110110,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
231,01110010,0,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,False
231,11000110,1,analyst,"else_(balance_(x, 2), '1')",0.37368522407408866,1,True
232,01011110,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,01010111,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,11000000,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,10000000,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,11000110,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,False
232,01010010,1,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,False
232,00100000,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,11101010,1,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
232,10101011,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,False
232,11010010,1,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
232,00110110,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,01011101,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,01010000,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,00110101,0,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,0,True
232,10001010,1,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
232,10100110,1,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
232,10000101,1,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
232,11110010,1,stock,"else_(conform_(x, 3), get_(x, 0))",0.5172936674603237,1,True
233,10100110,0,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,True
233,10001010,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,False
233,01010010,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,11101010,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,False
233,00001101,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,01010100,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,10100111,0,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,True
233,10000000,0,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,True
233,11001101,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,False
233,01101010,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,01011110,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,00111111,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,01011111,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,11000110,0,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,True
233,11110010,0,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,True
233,10000001,0,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,0,True
233,10101010,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
233,10101111,1,bingo,"else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))",0.48270633253967615,1,True
234,00110110,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
234,01010101,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,0,True
234,11011111,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
234,10000001,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
234,01000001,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
234,01010100,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
234,10101111,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
234,11010010,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,False
234,11000000,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,False
234,11000110,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,False
234,00110101,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,0,True
234,10000000,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,0,True
234,11011001,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,0,False
234,10000101,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,0,True
234,11101010,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
234,01011101,0,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,0,True
234,00001101,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,0,False
234,10101000,1,stock,"else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), invert_(get_(x, 7)))))",0.1193337121536514,1,True
235,10001010,1,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,False
235,01010010,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,11111101,1,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,1,True
235,00110101,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,1,False
235,01011000,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,10000000,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,11000000,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,11001101,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,1,False
235,01010100,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,11110010,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,01011101,1,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,1,True
235,00001101,1,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,1,True
235,10100000,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,01110010,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,11010000,0,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,True
235,01101010,1,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,False
235,10101010,1,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,1,True
235,11101010,1,analyst,"else_(patternCont_(x), get_(x, 7))",0.2473704481481771,0,False
236,11010010,1,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,1,True
236,10101011,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,10000101,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,01101010,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,01010010,1,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,False
236,10001010,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,00001101,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,10111111,1,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,1,True
236,00110110,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,11001101,1,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,False
236,10100000,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,10000000,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,01000101,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,01110010,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,11010000,1,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,False
236,10100111,0,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,True
236,11011001,1,bingo,"else_(patternCont_(x), else_(conform_(x, 2), '0'))",0.3390978891534411,0,False
