p_id,sequence,p_pred,generator,rule,posterior,m_pred,correct
169,11110010,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,0,False
169,10001010,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,0,False
169,10000000,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,0,True
169,01011110,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,1,True
169,10000101,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,0,True
169,00101111,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,1,True
169,01000000,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,0,True
169,00110110,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,1,True
169,10100110,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,0,True
169,10101000,0,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,0,True
169,01110010,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,1,True
169,01101010,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,1,True
169,01010100,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,1,True
169,11111101,1,stock,"else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 0))))",0.6488320741477691,1,True
170,11110010,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,01011110,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,01101010,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,10001010,0,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,False
170,10100111,0,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,True
170,01011101,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,False
170,11011111,0,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,True
170,10111111,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,10000000,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,01010101,0,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,True
170,11101010,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,01010000,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,00001101,0,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,True
170,01000001,0,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,True
170,00110110,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,10110100,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,1,True
170,10000001,0,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,True
170,11111101,1,analyst,"else_(streak_(x, 2), invert_(get_(x, 7)))",0.5398198906447853,0,False
171,11111101,1,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,True
171,01011111,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,01010101,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,10100110,1,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,True
171,10001010,1,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,True
171,10000101,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,False
171,11011001,1,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,True
171,11000110,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,False
171,00110110,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,10000000,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,01010111,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,10101111,1,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,True
171,01000001,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,00111111,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,00001101,1,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,False
171,10000001,1,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,1,True
171,01001011,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
171,01011101,0,stock,"else_(conform_(x, 2), get_(x, 0))",0.5463802936985079,0,True
172,10100110,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,False
172,10000000,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,10101010,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,01011101,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,False
172,01010101,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,True
172,10000101,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,True
172,11000110,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,False
172,10000001,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,True
172,11101010,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,01000001,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,True
172,11010000,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,11010010,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,10101011,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,True
172,01011110,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,00100000,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,00111111,0,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,True
172,01011000,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,1,True
172,11111101,1,analyst,"invert_(get_(x, 7))",0.4601801093552143,0,False
173,01010010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,True
173,01010111,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,01011110,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,01000101,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,True
173,01011101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,10100000,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,True
173,01101010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,True
173,01111111,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,11001101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,00111111,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,00101111,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,10000001,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,True
173,01010101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,11110010,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,0,True
173,10000101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,False
173,01010100,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,True
173,00001101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,False
173,10001010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.6813352663597043,1,True
174,10000001,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,10101111,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,01000101,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,10000101,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,01011111,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,11010010,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,11001101,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,11000110,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,01010111,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,01111111,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,10101011,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,11111101,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,01000001,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,11011001,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,10111111,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,1,True
174,10001010,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,00001101,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
174,01110010,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.9512452116820972,0,True
175,10001010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True
175,10111111,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,11001101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,01001011,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,11010000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True
175,01010010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,False
175,10000101,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True
175,01011110,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,01101010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,False
175,11011001,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,10101010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True
175,01010101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,11110010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,00001101,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True
175,00110110,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,0,True
175,00100000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True
175,01011000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,True
175,10000000,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.5463802936985079,1,False
176,11111010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False
176,10101010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False
176,11000110,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True
176,01001011,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True
176,11010010,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True
176,11111101,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True
176,10001010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True
176,01011000,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True
176,10000101,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True
176,01111111,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,False
176,10101111,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True
176,00110110,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False
176,11101010,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,False
176,10111111,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True
176,01011111,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True
176,01110010,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True
176,11110010,0,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,0,True
176,01000101,1,analyst,"else_(streak_(x, 3), else_(balance_(x, 4), '0'))",0.2211551570044898,1,True
177,10000101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,11000110,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,00001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False
177,01010101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,01010000,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False
177,01101010,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,10000000,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
177,10101000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,01000001,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,01010100,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,11001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
177,10111111,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
177,01011110,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
177,01010010,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,10100000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
177,01011101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
177,11101010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
177,11011001,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
178,10000101,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,10101011,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,11011001,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True
178,01101010,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True
178,10100000,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,False
178,10100110,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True
178,11010010,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True
178,00110110,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,False
178,00110101,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,11001101,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True
178,10001010,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,11111010,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,01111111,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,10111111,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,01010010,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,11000110,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True
178,01010111,1,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,1,True
178,01010000,0,analyst,"else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))",0.5772652866701761,0,True
179,01011101,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,11000110,0,stock,"invert_(get_(x, 7))",0.8650450273388034,1,False
179,10000001,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,10101111,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,00100000,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,10100111,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,01010010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,01010100,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,10001010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,11110010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,11010010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,01000001,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,01101010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,00110101,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,10111111,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,01010101,0,stock,"invert_(get_(x, 7))",0.8650450273388034,0,True
179,11101010,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
179,10000000,1,stock,"invert_(get_(x, 7))",0.8650450273388034,1,True
180,01011110,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,False
180,10000000,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,11001101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,01010101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,11000000,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,11111101,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True
180,00101111,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True
180,10101011,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True
180,10001010,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,11110010,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,11011111,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True
180,01000101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,01010111,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,1,True
180,01011101,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,10000001,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,11000110,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,False
180,11010010,0,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,True
180,10101010,1,bingo,"else_(conform_(x, 2), else_(streak_(x, 6), '0'))",0.4910651023268825,0,False
181,01101010,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,True
181,11101010,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,True
181,01011110,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,True
181,01010101,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
181,00100000,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,False
181,10000000,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
181,01010111,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
181,01010010,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,False
181,11111101,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,True
181,00110110,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,False
181,11011001,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
181,01010000,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,True
181,10101010,1,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,True
181,01001011,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
181,00111111,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
181,01000101,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
181,10100110,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,1,False
181,10000101,0,analyst,"else_(conform_(x, 2), invert_(get_(x, 7)))",0.41142532103731155,0,True
182,11111010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
182,11011001,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
182,11000000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,10001010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False
182,11000110,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,11001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
182,01110010,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,11110010,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
182,01111111,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
182,00110101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,01000001,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,00001101,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,False
182,00100000,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
182,11111101,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,11010000,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,10100111,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
182,00110110,0,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,0,True
182,10101011,1,stock,"else_(streak_(x, 2), else_(balance_(x, 2), else_(conform_(x, 4), '0')))",0.5772652866701761,1,True
183,10000001,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True
183,01010111,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True
183,01011101,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True
183,01110010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True
183,00110110,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False
183,11010000,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True
183,01010100,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False
183,10000000,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False
183,01010010,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True
183,00001101,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True
183,01000001,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,False
183,11011001,0,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,0,True
183,00100000,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True
183,01000000,1,bingo,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.276470348376115,1,True
